"Timestamp","Turbine","Blade3 Actual","Rotor Speed","State","Nacelle Position","Active Power","Air Temperature","Wind Speed","Blade1 Actual","Blade2 Actual"
"2020-03-11T01:13:10Z","GE08",-0.23899952,14.688822,16,0.4277896,361.4,40.965,8.621514,-0.3864559,-0.3609706
"2020-03-11T01:13:15Z","GE08",-0.23871991,14.513392,16,0.44091198,362.7667,40.964848,8.153972,-0.38642177,-0.36094785
"2020-03-11T01:13:20Z","GE08",-0.23844032,14.573431,16,0.45403436,357.18338,40.96469,8.191154,-0.38638768,-0.3609251
"2020-03-11T01:13:25Z","GE08",-0.23816071,14.63347,16,0.46715674,351.6001,40.96454,6.971467,-0.38635355,-0.36090237
"2020-03-11T01:13:30Z","GE08",-0.23788112,14.693508,16,0.48027912,346.01678,40.964386,8.438775,-0.38631943,-0.36087963
"2020-03-11T01:13:35Z","GE08",-0.23760152,14.753546,16,0.4934015,340.4335,40.96423,6.367015,-0.3862853,-0.3608569
"2020-03-11T01:13:40Z","GE08",-0.23732193,14.813584,16,0.50652385,348.6765,40.964077,6.576859,-0.3862512,-0.36083412
"2020-03-11T01:13:45Z","GE08",-0.23704232,14.873623,16,0.5196462,356.91956,40.96392,6.871421,-0.3862171,-0.36081138
"2020-03-11T01:13:50Z","GE08",-0.23676273,14.933661,16,0.5327686,365.16257,40.963768,8.507287,-0.38618296,-0.36078864
"2020-03-11T01:13:55Z","GE08",-0.23648313,14.9937,16,0.545891,373.40558,40.96361,6.497338,-0.38614884,-0.3607659
"2020-03-11T01:14:00Z","GE08",-0.23620354,15.053739,16,0.55901337,389.85715,40.96346,7.297682,-0.38611475,-0.36074317
"2020-03-11T01:14:05Z","GE08",-0.23592393,15.113776,16,0.57213575,439.14285,40.963303,8.780693,-0.38608062,-0.36072043
"2020-03-11T01:14:10Z","GE08",-0.23564434,15.173815,16,0.5852581,439.06985,40.96315,7.766984,-0.3860465,-0.36069766
"2020-03-11T01:14:15Z","GE08",-0.23536474,15.233853,16,0.5983805,426.65714,40.962997,7.122216,-0.38601238,-0.36067492
"2020-03-11T01:14:20Z","GE08",-0.23508513,15.293892,16,0.6115029,414.24445,40.96284,6.498372,-0.38597828,-0.36065218
"2020-03-11T01:14:25Z","GE08",-0.23480554,15.059916,16,0.62462527,394.35715,40.96269,7.6139784,-0.38594416,-0.36062944
"2020-03-11T01:14:30Z","GE08",-0.23452593,14.752435,16,0.63774765,372.6012,40.962532,8.405444,-0.38591003,-0.3606067
"2020-03-11T01:14:35Z","GE08",-0.23424634,14.444955,16,0.65087,337.25,40.96238,8.392029,-0.3858759,-0.36058396
"2020-03-11T01:14:40Z","GE08",-0.23396674,14.137474,16,0.6639924,305.27274,40.962223,6.936599,-0.38584182,-0.3605612
"2020-03-11T01:14:45Z","GE08",-0.23368715,13.829994,16,0.6771148,283.45456,40.96207,6.29937,-0.3858077,-0.36053845
"2020-03-11T01:14:50Z","GE08",-0.23340754,13.522513,16,0.69023716,261.63635,40.961914,6.121981,-0.38577357,-0.3605157
"2020-03-11T01:14:55Z","GE08",-0.23312795,13.215034,16,0.70335954,239.81818,40.96176,6.272674,-0.38573945,-0.36049297
"2020-03-11T01:15:00Z","GE08",-0.23284835,12.907553,16,0.7164819,218,40.96161,6.9271255,-0.38570535,-0.36047024
"2020-03-11T01:15:05Z","GE08",-0.23256876,12.768866,16,0.7296043,233.5,40.961452,6.714224,-0.38567123,-0.3604475
"2020-03-11T01:15:10Z","GE08",-0.23228915,13.305348,16,0.7427267,249,40.9613,6.19408,-0.3856371,-0.36042473
"2020-03-11T01:15:15Z","GE08",-0.23200956,13.841831,16,0.75584906,309.53815,40.961143,6.916912,-0.38560298,-0.360402
"2020-03-11T01:15:20Z","GE08",-0.23172995,14.378315,16,0.76897144,370.0763,40.96099,7.780116,-0.3855689,-0.36037925
"2020-03-11T01:15:25Z","GE08",-0.23145036,14.914798,16,0.7820938,414.35574,40.960835,7.99247,-0.38553476,-0.3603565
"2020-03-11T01:15:30Z","GE08",-0.23117076,15.451281,16,0.7952162,454.5705,40.960682,7.574681,-0.38550064,-0.36033377
"2020-03-11T01:15:35Z","GE08",-0.23089117,15.987763,16,0.8083386,494.78525,40.960526,8.878121,-0.38546652,-0.36031103
"2020-03-11T01:15:40Z","GE08",-0.23061156,16.524246,16,0.82146096,535,40.960373,10.03917,-0.38543242,-0.36028826
"2020-03-11T01:15:45Z","GE08",-0.23033197,16.51079,16,0.83458334,523,40.96022,9.787731,-0.3853983,-0.36026552
"2020-03-11T01:15:50Z","GE08",-0.23005237,16.130707,16,0.8477057,476.52942,40.960064,9.110931,-0.38536417,-0.36024278
"2020-03-11T01:15:55Z","GE08",-0.22977278,15.750623,16,0.8608281,430.05884,40.95991,8.379112,-0.38533005,-0.36022004
"2020-03-11T01:16:00Z","GE08",-0.22949317,15.37054,16,0.8739505,383.58823,40.959755,8.043894,-0.38529596,-0.3601973
"2020-03-11T01:16:05Z","GE08",-0.22921358,14.990456,16,0.88707286,374.5934,40.959602,8.249275,-0.38526183,-0.36017457
"2020-03-11T01:16:10Z","GE08",-0.22893398,15.2490635,16,0.90019524,395.76923,40.959446,7.9940176,-0.3852277,-0.36015183
"2020-03-11T01:16:15Z","GE08",-0.22865438,15.667344,16,0.9133176,437.69232,40.959293,7.9022884,-0.38519362,-0.36012906
"2020-03-11T01:16:20Z","GE08",-0.22837478,16.085625,16,0.92644,479.6154,40.959137,9.529945,-0.3851595,-0.36010632
"2020-03-11T01:16:25Z","GE08",-0.22809519,16.300274,16,0.9395624,523.25,40.958984,8.740109,-0.38512537,-0.36008358
"2020-03-11T01:16:30Z","GE08",-0.22781558,15.700391,16,0.95268476,496.81818,40.95883,7.849476,-0.38509125,-0.36006084
"2020-03-11T01:16:35Z","GE08",-0.227536,15.100508,16,0.96580714,436.36365,40.958675,7.597076,-0.38505715,-0.3600381
"2020-03-11T01:16:40Z","GE08",-0.22725639,14.500626,16,0.9789295,375.9091,40.958523,6.9557457,-0.38502303,-0.36001536
"2020-03-11T01:16:45Z","GE08",-0.2269768,13.9007435,16,0.9920519,315.45456,40.958366,5.9005265,-0.3849889,-0.3599926
"2020-03-11T01:16:50Z","GE08",-0.22669719,13.30086,16,1.0051743,255,40.958214,5.977398,-0.38495478,-0.35996985
"2020-03-11T01:16:55Z","GE08",-0.22641759,13.397696,16,1.0182967,291.36365,40.958057,6.62015,-0.3849207,-0.35994712
"2020-03-11T01:17:00Z","GE08",-0.226138,13.49453,16,1.031419,327.72726,40.957905,7.276144,-0.38488656,-0.35992438
"2020-03-11T01:17:05Z","GE08",-0.22585839,13.591365,16,1.0445415,317.6207,40.95775,7.793752,-0.38485244,-0.35990164
"2020-03-11T01:17:10Z","GE08",-0.2255788,13.6882,16,1.0576638,295.89655,40.957596,6.2721424,-0.38481832,-0.3598789
"2020-03-11T01:17:15Z","GE08",-0.2252992,13.656624,16,1.0707862,274.17242,40.957443,4.981605,-0.38478422,-0.35985613
"2020-03-11T01:17:20Z","GE08",-0.2250196,13.432432,16,1.0839086,252.44827,40.957287,5.72974,-0.3847501,-0.3598334
"2020-03-11T01:17:25Z","GE08",-0.22474,13.2082405,16,1.097031,230.72414,40.957134,5.243203,-0.38471597,-0.35981065
"2020-03-11T01:17:30Z","GE08",-0.22446041,12.984049,16,1.1101533,209,40.956978,5.68749,-0.38468185,-0.3597879
"2020-03-11T01:17:35Z","GE08",-0.2241808,12.759858,16,1.1232758,217.66072,40.956825,6.349167,-0.38464776,-0.35976517
"2020-03-11T01:17:40Z","GE08",-0.22390121,12.6343975,16,1.1363981,226.32143,40.95667,6.056844,-0.38461363,-0.35974243
"2020-03-11T01:17:45Z","GE08",-0.2236216,12.903864,16,1.1495205,234.79366,40.956516,6.682558,-0.3845795,-0.3597197
"2020-03-11T01:17:50Z","GE08",-0.22334202,13.173329,16,1.1626428,242.5119,40.95636,6.094598,-0.38454542,-0.35969692
"2020-03-11T01:17:55Z","GE08",-0.22306241,13.442796,16,1.1757653,250.94048,40.956207,5.952124,-0.3845113,-0.3596742
"2020-03-11T01:18:00Z","GE08",-0.22278282,13.712262,16,1.1888876,260.43454,40.956055,6.533334,-0.38447717,-0.35965145
"2020-03-11T01:18:05Z","GE08",-0.22250322,13.981728,16,1.20201,297.09525,40.9559,7.4109545,-0.38444304,-0.3596287
"2020-03-11T01:18:10Z","GE08",-0.22222362,14.251194,16,1.2151324,333.73492,40.955746,8.116558,-0.38440895,-0.35960597
"2020-03-11T01:18:15Z","GE08",-0.22194402,14.520659,16,1.2282548,360.15555,40.95559,7.312828,-0.38437483,-0.35958323
"2020-03-11T01:18:20Z","GE08",-0.22166443,14.790126,16,1.2413771,386.57617,40.955437,6.845236,-0.3843407,-0.3595605
"2020-03-11T01:18:25Z","GE08",-0.22138482,15.059591,16,1.2544996,410.61905,40.95528,7.456132,-0.3843066,-0.35953772
"2020-03-11T01:18:30Z","GE08",-0.22110522,15.329058,16,1.267622,429.17145,40.955128,8.682809,-0.3842725,-0.359515
"2020-03-11T01:18:35Z","GE08",-0.22082563,15.598523,16,1.2807443,445.2143,40.95497,9.657234,-0.38423836,-0.35949224
"2020-03-11T01:18:40Z","GE08",-0.22054604,15.86799,16,1.2938666,482,40.95482,9.920833,-0.38420424,-0.3594695
"2020-03-11T01:18:45Z","GE08",-0.22026643,16.137455,16,1.3069891,530.5,40.954666,8.5360985,-0.38417011,-0.35944676
"2020-03-11T01:18:50Z","GE08",-0.21998683,16.406921,16,1.3201114,579,40.95451,9.261915,-0.38413602,-0.359424
"2020-03-11T01:18:55Z","GE08",-0.21970724,16.676388,16,1.3332338,589,40.954357,9.272102,-0.3841019,-0.35940126
"2020-03-11T01:19:00Z","GE08",-0.21942763,16.945852,16,1.3463562,599,40.9542,8.008723,-0.38406777,-0.35937852
"2020-03-11T01:19:05Z","GE08",-0.21914804,16.581633,16,1.3594786,508,40.95405,8.086833,-0.38403368,-0.35935578
"2020-03-11T01:19:10Z","GE08",-0.21886843,16.058992,16,1.3726009,447.16666,40.95389,8.114997,-0.38399956,-0.35933304
"2020-03-11T01:19:15Z","GE08",-0.21858884,15.536351,16,1.3857234,412.14285,40.95374,8.145762,-0.38396543,-0.3593103
"2020-03-11T01:19:20Z","GE08",-0.21830925,15.2049465,16,1.3988457,375,40.953583,6.9146934,-0.3839313,-0.35928756
"2020-03-11T01:19:25Z","GE08",-0.21802965,15.160395,16,1.4119681,368.0303,40.95343,6.314454,-0.38389722,-0.35926482
"2020-03-11T01:19:30Z","GE08",-0.21775004,15.115844,16,1.4250904,371.81818,40.953278,7.295457,-0.3838631,-0.35924205
"2020-03-11T01:19:35Z","GE08",-0.21747045,15.071292,16,1.4382129,392,40.95312,7.4108047,-0.38382897,-0.3592193
"2020-03-11T01:19:40Z","GE08",-0.21719085,15.035709,16,1.4513353,423.1111,40.95297,8.442799,-0.38379484,-0.35919657
"2020-03-11T01:19:45Z","GE08",-0.21691126,15.036,16,1.4644576,443.8889,40.952812,7.898801,-0.38376075,-0.35917383
"2020-03-11T01:19:50Z","GE08",-0.21663165,15.03629,16,1.47758,423.33334,40.95266,8.242419,-0.38372663,-0.3591511
"2020-03-11T01:19:55Z","GE08",-0.21635206,14.855737,16,1.4907024,392.25925,40.952503,7.721806,-0.3836925,-0.35912833
"2020-03-11T01:20:00Z","GE08",-0.21607246,14.403917,16,1.5038247,345.4074,40.95235,6.226598,-0.38365838,-0.3591056
"2020-03-11T01:20:05Z","GE08",-0.21579286,13.952097,16,1.5169472,298.55554,40.952194,5.593844,-0.3836243,-0.35908285
"2020-03-11T01:20:10Z","GE08",-0.21551326,13.500277,16,1.5300696,251.70369,40.95204,5.8962736,-0.38359016,-0.3590601
"2020-03-11T01:20:15Z","GE08",-0.21523367,13.048457,16,1.5431919,240.99998,40.951885,6.3485074,-0.38355604,-0.35903737
"2020-03-11T01:20:20Z","GE08",-0.21495406,12.861064,16,1.5563142,239.33333,40.951733,6.778537,-0.3835219,-0.35901463
"2020-03-11T01:20:25Z","GE08",-0.21467447,13.07031,16,1.5694367,237.66667,40.95158,6.604463,-0.38348782,-0.35899186
"2020-03-11T01:20:30Z","GE08",-0.21439487,13.279555,16,1.582559,236,40.951424,6.436404,-0.3834537,-0.35896912
"2020-03-11T01:20:35Z","GE08",-0.21411528,13.488801,16,1.5956814,260.28375,40.95127,6.807627,-0.38341957,-0.35894638
"2020-03-11T01:20:40Z","GE08",-0.21383567,13.698048,16,1.6088037,284.5675,40.951115,6.6875,-0.38338545,-0.35892364
"2020-03-11T01:20:45Z","GE08",-0.21355608,13.907293,16,1.6219262,301.80652,40.950962,6.640357,-0.38335136,-0.3589009
"2020-03-11T01:20:50Z","GE08",-0.21327648,14.116539,16,1.6350485,317.2844,40.950806,7.585999,-0.38331723,-0.35887817
"2020-03-11T01:20:55Z","GE08",-0.21299689,14.325785,16,1.648171,330,40.950653,7.431992,-0.3832831,-0.3588554
"2020-03-11T01:21:00Z","GE08",-0.21271728,14.53503,16,1.6612933,331.6667,40.9505,7.398263,-0.38324898,-0.35883266
"2020-03-11T01:21:05Z","GE08",-0.21243769,14.744276,16,1.6744157,360.6,40.950344,7.485975,-0.3832149,-0.35880992
"2020-03-11T01:21:10Z","GE08",-0.21215808,14.953522,16,1.6875381,396.35,40.95019,8.802545,-0.38318077,-0.35878718
"2020-03-11T01:21:15Z","GE08",-0.21187848,15.162768,16,1.7006605,432.1,40.950035,9.597345,-0.38314664,-0.35876444
"2020-03-11T01:21:20Z","GE08",-0.21159889,15.372014,16,1.7137829,467.85,40.949883,8.940535,-0.38311252,-0.3587417
"2020-03-11T01:21:25Z","GE08",-0.21131928,15.58126,16,1.7269052,477.5263,40.949726,9.140538,-0.38307843,-0.35871893
"2020-03-11T01:21:30Z","GE08",-0.21103969,15.790505,16,1.7400277,457.1579,40.949574,9.717014,-0.3830443,-0.3586962
"2020-03-11T01:21:35Z","GE08",-0.21076009,15.610943,16,1.75315,421.10526,40.949417,9.006802,-0.38301018,-0.35867345
"2020-03-11T01:21:40Z","GE08",-0.2104805,15.43138,16,1.7662723,385.0526,40.949265,8.425972,-0.38297606,-0.3586507
"2020-03-11T01:21:45Z","GE08",-0.21020089,15.251818,16,1.7793947,349,40.949112,7.2114477,-0.38294196,-0.35862797
"2020-03-11T01:21:50Z","GE08",-0.2099213,15.072256,16,1.7925171,341.5,40.948956,7.4556446,-0.38290784,-0.3586052
"2020-03-11T01:21:55Z","GE08",-0.2096417,14.8926935,16,1.8056395,334,40.948803,6.870985,-0.3828737,-0.35858247
"2020-03-11T01:22:00Z","GE08",-0.2093621,14.713131,16,1.818762,314,40.948647,5.9327197,-0.3828396,-0.35855973
"2020-03-11T01:22:05Z","GE08",-0.2090825,14.533568,16,1.8318843,323.5,40.948494,6.604646,-0.3828055,-0.358537
"2020-03-11T01:22:10Z","GE08",-0.20880291,14.354006,16,1.8450067,333,40.948338,7.083957,-0.38277137,-0.35851425
"2020-03-11T01:22:15Z","GE08",-0.2085233,14.889264,16,1.858129,363,40.948185,8.55171,-0.38273725,-0.3584915
"2020-03-11T01:22:20Z","GE08",-0.2082437,15.424522,16,1.8712515,414.0909,40.94803,8.953845,-0.38270313,-0.35846874
"2020-03-11T01:22:25Z","GE08",-0.2079641,15.95978,16,1.8843738,496.81818,40.947876,9.522092,-0.38266903,-0.358446
"2020-03-11T01:22:30Z","GE08",-0.20768452,16.495037,16,1.8974962,563.25,40.947723,9.278147,-0.3826349,-0.35842326
"2020-03-11T01:22:35Z","GE08",-0.20740491,16.783627,16,1.9106185,564.5,40.947567,8.8840885,-0.38260078,-0.35840052
"2020-03-11T01:22:40Z","GE08",-0.20712532,16.702206,16,1.923741,565.75,40.947414,7.93222,-0.38256666,-0.35837778
"2020-03-11T01:22:45Z","GE08",-0.20684572,16.620787,16,1.9368633,584.25714,40.947258,10.185092,-0.38253257,-0.35835505
"2020-03-11T01:22:50Z","GE08",-0.20656613,16.539368,16,1.9499857,584.9,40.947105,9.369692,-0.38249844,-0.3583323
"2020-03-11T01:22:55Z","GE08",-0.20628652,16.457949,16,1.9631081,576.3469,40.94695,8.088859,-0.38246432,-0.35830957
"2020-03-11T01:23:00Z","GE08",-0.20600693,16.37653,16,1.9762304,550.69824,40.946796,8.610436,-0.38243023,-0.35828683
"2020-03-11T01:23:05Z","GE08",-0.20572732,16.29511,16,1.9893528,520.0969,40.94664,8.549874,-0.3823961,-0.35826406
"2020-03-11T01:23:10Z","GE08",-0.20544773,16.213692,16,2.0024753,501.01187,40.946487,9.37787,-0.38236198,-0.35824132
"2020-03-11T01:23:15Z","GE08",-0.20516813,16.132273,16,2.0155976,472.75708,40.946335,8.794233,-0.38232785,-0.35821858
"2020-03-11T01:23:20Z","GE08",-0.20488854,16.050854,16,2.02872,453.56543,40.94618,7.236601,-0.38229373,-0.35819584
"2020-03-11T01:23:25Z","GE08",-0.20460893,15.969435,16,2.0418422,457.13818,40.946026,7.4771647,-0.38225964,-0.3581731
"2020-03-11T01:23:30Z","GE08",-0.20432934,15.888015,16,2.0549648,460.7109,40.94587,7.462039,-0.3822255,-0.35815033
"2020-03-11T01:23:35Z","GE08",-0.20404974,15.9114485,16,2.068087,464.28363,40.945717,7.131129,-0.3821914,-0.3581276
"2020-03-11T01:23:40Z","GE08",-0.20377013,16.09216,16,2.0812094,467.85635,40.94556,8.234301,-0.38215727,-0.35810485
"2020-03-11T01:23:45Z","GE08",-0.20349054,16.272871,16,2.094332,490,40.945408,8.617869,-0.38212317,-0.35808212
"2020-03-11T01:23:50Z","GE08",-0.20321095,16.45358,16,2.1074543,499,40.94525,8.323902,-0.38208905,-0.35805938
"2020-03-11T01:23:55Z","GE08",-0.20293134,16.634293,16,2.1205766,508,40.9451,9.038229,-0.38205492,-0.3580366
"2020-03-11T01:24:00Z","GE08",-0.20265174,16.815004,16,2.133699,517,40.944946,8.512112,-0.38202083,-0.35801387
"2020-03-11T01:24:05Z","GE08",-0.20237215,16.995716,16,2.1468215,526,40.94479,8.729921,-0.3819867,-0.35799113
"2020-03-11T01:24:10Z","GE08",-0.20209256,17.176426,16,2.1599438,560.76,40.944637,9.130509,-0.38195258,-0.3579684
"2020-03-11T01:24:15Z","GE08",-0.20181295,17.357138,16,2.1730661,643.6667,40.94448,8.96644,-0.38191846,-0.35794565
"2020-03-11T01:24:20Z","GE08",-0.20153335,17.571026,16,2.1861885,698,40.94433,8.352297,-0.38188437,-0.3579229
"2020-03-11T01:24:25Z","GE08",-0.20125376,17.733109,16,2.199311,668.69446,40.94417,9.529906,-0.38185024,-0.35790014
"2020-03-11T01:24:30Z","GE08",-0.20097415,17.68797,16,2.2124333,631.5,40.94402,7.340101,-0.38181612,-0.3578774
"2020-03-11T01:24:35Z","GE08",-0.20069456,17.64283,16,2.2255557,609.3143,40.943863,7.6331944,-0.381782,-0.35785466
"2020-03-11T01:24:40Z","GE08",-0.20041496,17.597692,16,2.238678,620.8123,40.94371,8.705071,-0.38174787,-0.35783193
"2020-03-11T01:24:45Z","GE08",-0.20013537,17.668615,16,2.2518005,642.87384,40.943558,9.669073,-0.38171378,-0.3578092
"2020-03-11T01:24:50Z","GE08",-0.19985576,17.913633,16,2.2649229,635.6267,40.9434,9.322878,-0.38167965,-0.35778645
"2020-03-11T01:24:55Z","GE08",-0.19957617,17.545502,16,2.2780452,594.03784,40.94325,7.312476,-0.38164553,-0.35776368
"2020-03-11T01:25:00Z","GE08",-0.19929656,17.177372,16,2.2911675,552.4489,40.943092,7.888381,-0.38161144,-0.35774094
"2020-03-11T01:25:05Z","GE08",-0.19901697,16.80924,16,2.30429,510.86002,40.94294,8.559149,-0.3815773,-0.3577182
"2020-03-11T01:25:10Z","GE08",-0.19873737,16.44111,16,2.3174124,469.27112,40.942783,7.594478,-0.3815432,-0.35769546
"2020-03-11T01:25:15Z","GE08",-0.19845778,16.072979,16,2.3305347,434.7895,40.94263,8.102732,-0.38150907,-0.3576727
"2020-03-11T01:25:20Z","GE08",-0.19817817,15.704849,16,2.343657,428.73682,40.942474,7.4844217,-0.38147497,-0.35764998
"2020-03-11T01:25:25Z","GE08",-0.19789858,15.336719,16,2.3567796,422.6842,40.94232,8.221577,-0.38144085,-0.3576272
"2020-03-11T01:25:30Z","GE08",-0.19761898,15.298818,16,2.369902,416.6316,40.94217,6.6255736,-0.38140672,-0.35760447
"2020-03-11T01:25:35Z","GE08",-0.19733939,15.343474,16,2.3830242,397.66666,40.942013,7.226119,-0.3813726,-0.35758173
"2020-03-11T01:25:40Z","GE08",-0.19705978,15.388131,16,2.3961465,371.01364,40.94186,7.022513,-0.3813385,-0.357559
"2020-03-11T01:25:45Z","GE08",-0.19678019,15.432788,16,2.409269,391.08182,40.941704,8.568389,-0.38130438,-0.35753626
"2020-03-11T01:25:50Z","GE08",-0.19650058,15.477445,16,2.4223914,411.15,40.94155,7.511163,-0.38127026,-0.35751352
"2020-03-11T01:25:55Z","GE08",-0.196221,15.522102,16,2.4355137,423.4,40.941395,8.875336,-0.38123614,-0.35749075
"2020-03-11T01:26:00Z","GE08",-0.19594139,15.566759,16,2.448636,435.65,40.941242,8.810692,-0.38120204,-0.357468
"2020-03-11T01:26:05Z","GE08",-0.19566178,15.611416,16,2.4617586,433,40.941086,7.949841,-0.38116792,-0.35744527
"2020-03-11T01:26:10Z","GE08",-0.1953822,15.656073,16,2.474881,408,40.940933,7.502666,-0.3811338,-0.35742253
"2020-03-11T01:26:15Z","GE08",-0.19510259,15.700729,16,2.4880033,421.54547,40.94078,8.132894,-0.38109967,-0.3573998
"2020-03-11T01:26:20Z","GE08",-0.194823,15.795503,16,2.5011256,460.78787,40.940624,8.334364,-0.38106558,-0.35737705
"2020-03-11T01:26:25Z","GE08",-0.19454339,16.090742,16,2.5142481,502.63812,40.94047,8.873911,-0.38103145,-0.3573543
"2020-03-11T01:26:30Z","GE08",-0.1942638,16.38598,16,2.5273705,548.4,40.940315,9.346278,-0.38099733,-0.35733154
"2020-03-11T01:26:35Z","GE08",-0.1939842,16.592674,16,2.5404928,546.0769,40.940163,9.10257,-0.3809632,-0.3573088
"2020-03-11T01:26:40Z","GE08",-0.1937046,16.445183,16,2.553615,546.46155,40.940006,9.522501,-0.3809291,-0.35728607
"2020-03-11T01:26:45Z","GE08",-0.193425,16.297693,16,2.5667377,546.8461,40.939854,7.808248,-0.380895,-0.35726333
"2020-03-11T01:26:50Z","GE08",-0.19314541,16.150204,16,2.57986,527.2,40.939697,6.818618,-0.38086087,-0.3572406
"2020-03-11T01:26:55Z","GE08",-0.1928658,16.002714,16,2.5929823,512.5,40.939545,7.825776,-0.38082674,-0.35721785
"2020-03-11T01:27:00Z","GE08",-0.19258621,15.855225,16,2.6061046,510,40.939392,7.114671,-0.38079265,-0.35719508
"2020-03-11T01:27:05Z","GE08",-0.19230661,15.707734,16,2.6192272,507.5,40.939236,9.133262,-0.38075852,-0.35717234
"2020-03-11T01:27:10Z","GE08",-0.19202702,15.560245,16,2.6323495,457,40.939083,7.8734317,-0.3807244,-0.3571496
"2020-03-11T01:27:15Z","GE08",-0.19174741,15.412755,16,2.6454718,421.32693,40.938927,6.829817,-0.38069028,-0.35712683
"2020-03-11T01:27:20Z","GE08",-0.19146782,15.2652645,16,2.6585941,403.53845,40.938774,6.306125,-0.38065618,-0.35710412
"2020-03-11T01:27:25Z","GE08",-0.19118822,15.092971,16,2.6717167,385.75,40.938618,6.744265,-0.38062206,-0.35708138
"2020-03-11T01:27:30Z","GE08",-0.19090861,14.821461,16,2.684839,377.70312,40.938465,6.651495,-0.38058794,-0.35705864
"2020-03-11T01:27:35Z","GE08",-0.19062904,14.549951,16,2.6979613,360.15625,40.93831,6.023622,-0.3805538,-0.35703588
"2020-03-11T01:27:40Z","GE08",-0.19034943,14.27844,16,2.711084,328.35938,40.938156,6.737702,-0.38051972,-0.35701314
"2020-03-11T01:27:45Z","GE08",-0.19006982,14.00693,16,2.7242062,328.25,40.938004,6.649764,-0.3804856,-0.3569904
"2020-03-11T01:27:50Z","GE08",-0.18979023,14.634268,16,2.7373285,356.3036,40.937847,7.071294,-0.38045147,-0.35696766
"2020-03-11T01:27:55Z","GE08",-0.18951063,15.261605,16,2.7504508,431.4271,40.937695,8.731379,-0.38041735,-0.35694492
"2020-03-11T01:28:00Z","GE08",-0.18923104,15.888944,16,2.7635732,506.55057,40.93754,7.76793,-0.38038325,-0.35692215
"2020-03-11T01:28:05Z","GE08",-0.18895143,16.516281,16,2.7766957,549.55554,40.937386,8.442934,-0.38034913,-0.3568994
"2020-03-11T01:28:10Z","GE08",-0.18867184,16.463154,16,2.789818,502.33334,40.93723,8.15793,-0.380315,-0.35687667
"2020-03-11T01:28:15Z","GE08",-0.18839224,16.239908,16,2.8029404,458.8,40.937077,8.011094,-0.38028088,-0.35685393
"2020-03-11T01:28:20Z","GE08",-0.18811265,16.016665,16,2.816063,452,40.93692,8.428375,-0.3802468,-0.3568312
"2020-03-11T01:28:25Z","GE08",-0.18783304,15.890394,16,2.8291852,453,40.936768,7.9908466,-0.38021266,-0.35680845
"2020-03-11T01:28:30Z","GE08",-0.18755345,16.15202,16,2.8423076,516,40.93661,8.668789,-0.38017854,-0.3567857
"2020-03-11T01:28:35Z","GE08",-0.18727385,16.413643,16,2.85543,579,40.93646,8.446096,-0.38014442,-0.35676295
"2020-03-11T01:28:40Z","GE08",-0.18699424,16.675268,16,2.8685522,572.75,40.936306,7.727974,-0.38011032,-0.3567402
"2020-03-11T01:28:45Z","GE08",-0.18671465,16.936893,16,2.8816745,566.5,40.93615,7.7088785,-0.3800762,-0.35671747
"2020-03-11T01:28:50Z","GE08",-0.18643504,17.198517,16,2.894797,584,40.935997,9.001774,-0.38004208,-0.35669473
"2020-03-11T01:28:55Z","GE08",-0.18615545,17.359411,16,2.9079194,598.75,40.93584,9.640251,-0.38000795,-0.356672
"2020-03-11T01:29:00Z","GE08",-0.18587585,17.520308,16,2.9210417,585.625,40.935688,8.827035,-0.37997386,-0.35664922
"2020-03-11T01:29:05Z","GE08",-0.18559626,17.681202,16,2.9341643,635,40.93553,9.272421,-0.37993973,-0.35662648
"2020-03-11T01:29:10Z","GE08",-0.18531665,18.170372,16,2.9472866,735,40.93538,9.569171,-0.3799056,-0.35660374
"2020-03-11T01:29:15Z","GE08",-0.18503706,18.878391,16,2.960409,805,40.935226,9.030297,-0.3798715,-0.356581
"2020-03-11T01:29:20Z","GE08",-0.18475746,18.694908,16,2.9735312,744,40.93507,8.182331,-0.3798374,-0.35655826
"2020-03-11T01:29:25Z","GE08",-0.18447787,18.511423,16,2.9866538,673.75,40.934917,7.272874,-0.37980327,-0.35653552
"2020-03-11T01:29:30Z","GE08",-0.18419826,18.327938,16,2.9997761,678.6666,40.93476,8.96228,-0.37976915,-0.35651278
"2020-03-11T01:29:35Z","GE08",-0.18391867,18.144455,16,3.0128984,742,40.93461,9.121643,-0.37973502,-0.35649002
"2020-03-11T01:29:40Z","GE08",-0.18363906,18.126593,16,3.026021,733.25,40.934456,8.753568,-0.37970093,-0.35646728
"2020-03-11T01:29:45Z","GE08",-0.18335947,18.108728,16,3.0391433,714.9375,40.9343,8.998106,-0.3796668,-0.35644454
"2020-03-11T01:29:50Z","GE08",-0.18307987,18.059132,16,3.0522656,681.5,40.934143,8.066324,-0.37963268,-0.3564218
"2020-03-11T01:29:55Z","GE08",-0.18280028,17.882597,16,3.065388,658.3,40.93399,8.469785,-0.37959856,-0.35639906
"2020-03-11T01:30:00Z","GE08",-0.18252067,17.706062,16,3.0785103,618.8,40.933838,8.281967,-0.37956446,-0.3563763
"2020-03-11T01:30:05Z","GE08",-0.18224108,17.529528,16,3.0916328,568.2,40.93368,7.757632,-0.37953034,-0.35635355
