"Timestamp","Turbine","Blade3 Actual","Rotor Speed","State","Nacelle Position","Active Power","Air Temperature","Wind Speed","Blade1 Actual","Blade2 Actual"
"2020-03-11T00:23:22Z","GE10",NA,15.5723,NA,NA,434,NA,6.643269,NA,NA
"2020-03-11T00:23:24Z","GE10",NA,NA,NA,NA,NA,NA,7.283943,NA,NA
"2020-03-11T00:23:25Z","GE10",NA,NA,NA,NA,468,NA,7.268806,NA,NA
"2020-03-11T00:23:27Z","GE10",NA,NA,NA,NA,NA,NA,8.038995,NA,NA
"2020-03-11T00:23:28Z","GE10",NA,NA,NA,NA,NA,NA,7.826701,NA,NA
"2020-03-11T00:23:31Z","GE10",NA,NA,NA,NA,NA,NA,8.130844,NA,NA
"2020-03-11T00:23:34Z","GE10",NA,NA,NA,NA,NA,NA,9.397409,NA,NA
"2020-03-11T00:23:35Z","GE10",NA,NA,NA,NA,NA,NA,9.55945,NA,NA
"2020-03-11T00:23:37Z","GE10",NA,NA,NA,NA,NA,NA,8.969003,NA,NA
"2020-03-11T00:23:38Z","GE10",NA,NA,NA,NA,777,NA,9.405872,NA,NA
"2020-03-11T00:23:39Z","GE10",NA,18.76528,NA,NA,NA,NA,9.358924,NA,NA
"2020-03-11T00:23:41Z","GE10",NA,NA,NA,NA,NA,NA,8.484946,NA,NA
"2020-03-11T00:23:42Z","GE10",NA,NA,NA,NA,NA,NA,9.232344,NA,NA
"2020-03-11T00:23:43Z","GE10",NA,NA,NA,NA,826,NA,NA,NA,NA
"2020-03-11T00:23:44Z","GE10",NA,NA,NA,NA,NA,NA,9.890242,NA,NA
"2020-03-11T00:23:46Z","GE10",NA,NA,NA,NA,NA,NA,9.680875,NA,NA
"2020-03-11T00:23:47Z","GE10",NA,NA,NA,NA,NA,NA,9.109815,NA,NA
"2020-03-11T00:23:48Z","GE10",NA,NA,NA,NA,NA,NA,9.230802,NA,NA
"2020-03-11T00:23:51Z","GE10",NA,NA,NA,NA,NA,NA,8.44644,NA,NA
"2020-03-11T00:23:53Z","GE10",NA,NA,NA,NA,788,NA,NA,NA,NA
"2020-03-11T00:23:54Z","GE10",NA,NA,NA,NA,NA,NA,8.760339,NA,NA
"2020-03-11T00:23:55Z","GE10",NA,NA,NA,NA,NA,NA,9.081152,NA,NA
"2020-03-11T00:23:56Z","GE10",NA,NA,NA,NA,821,NA,8.980059,NA,NA
"2020-03-11T00:23:57Z","GE10",NA,NA,NA,NA,NA,NA,8.517227,NA,NA
"2020-03-11T00:23:59Z","GE10",NA,NA,NA,NA,NA,NA,8.699431,NA,NA
"2020-03-11T00:24:00Z","GE10",NA,NA,NA,NA,805,NA,NA,NA,NA
"2020-03-11T00:24:02Z","GE10",NA,NA,NA,NA,NA,NA,7.943501,NA,NA
"2020-03-11T00:24:03Z","GE10",NA,NA,NA,NA,NA,NA,8.144495,NA,NA
"2020-03-11T00:24:04Z","GE10",NA,NA,NA,NA,743,NA,7.843142,NA,NA
"2020-03-11T00:24:07Z","GE10",NA,NA,NA,NA,NA,NA,8.24798,NA,NA
"2020-03-11T00:24:08Z","GE10",NA,NA,NA,NA,NA,NA,8.585963,NA,NA
"2020-03-11T00:24:10Z","GE10",NA,NA,NA,NA,NA,NA,8.655648,NA,NA
"2020-03-11T00:24:11Z","GE10",NA,NA,NA,NA,NA,NA,8.293787,NA,NA
"2020-03-11T00:24:12Z","GE10",NA,NA,NA,NA,NA,NA,8.242854,NA,NA
"2020-03-11T00:24:13Z","GE10",NA,NA,NA,NA,NA,NA,7.659471,NA,NA
"2020-03-11T00:24:14Z","GE10",NA,NA,NA,NA,671,NA,8.068525,NA,NA
"2020-03-11T00:24:17Z","GE10",NA,NA,NA,NA,NA,NA,7.859146,NA,NA
"2020-03-11T00:24:18Z","GE10",NA,NA,NA,NA,NA,NA,7.521917,NA,NA
"2020-03-11T00:24:19Z","GE10",NA,NA,NA,NA,NA,NA,7.71412,NA,NA
"2020-03-11T00:24:20Z","GE10",NA,NA,NA,NA,NA,NA,7.499668,NA,NA
"2020-03-11T00:24:21Z","GE10",NA,NA,NA,NA,NA,NA,7.744966,NA,NA
"2020-03-11T00:24:23Z","GE10",NA,18.448086,NA,NA,702,NA,NA,NA,NA
"2020-03-11T00:24:24Z","GE10",NA,NA,NA,NA,NA,NA,7.317439,NA,NA
"2020-03-11T00:24:25Z","GE10",NA,NA,NA,NA,NA,NA,7.668439,NA,NA
"2020-03-11T00:24:26Z","GE10",NA,NA,NA,NA,NA,NA,8.714087,NA,NA
"2020-03-11T00:24:29Z","GE10",NA,NA,NA,NA,805,NA,NA,NA,NA
"2020-03-11T00:24:31Z","GE10",NA,NA,NA,NA,NA,NA,8.871129,NA,NA
"2020-03-11T00:24:32Z","GE10",NA,NA,NA,NA,NA,NA,9.156513,NA,NA
"2020-03-11T00:24:33Z","GE10",NA,NA,NA,NA,831.6667,NA,8.958586,NA,NA
"2020-03-11T00:24:35Z","GE10",NA,NA,NA,NA,NA,NA,9.561147,NA,NA
"2020-03-11T00:24:36Z","GE10",NA,NA,NA,NA,NA,NA,9.618147,NA,NA
"2020-03-11T00:24:37Z","GE10",NA,NA,NA,NA,NA,NA,8.950532,NA,NA
"2020-03-11T00:24:38Z","GE10",NA,NA,NA,NA,818.8571,NA,9.39925,NA,NA
"2020-03-11T00:24:39Z","GE10",NA,NA,NA,NA,NA,NA,8.989048,NA,NA
"2020-03-11T00:24:43Z","GE10",NA,NA,NA,NA,NA,NA,9.509836,NA,NA
"2020-03-11T00:24:46Z","GE10",NA,NA,NA,NA,NA,NA,9.273694,NA,NA
"2020-03-11T00:24:48Z","GE10",NA,NA,NA,NA,NA,NA,9.893131,NA,NA
"2020-03-11T00:24:49Z","GE10",NA,19.396662,NA,NA,NA,NA,9.73716,NA,NA
"2020-03-11T00:24:50Z","GE10",NA,NA,NA,NA,934,NA,9.263839,NA,NA
"2020-03-11T00:24:52Z","GE10",NA,NA,NA,NA,NA,NA,9.600373,NA,NA
"2020-03-11T00:24:55Z","GE10",NA,NA,NA,NA,NA,NA,9.647715,NA,NA
"2020-03-11T00:25:00Z","GE10",NA,NA,NA,NA,NA,NA,8.402017,NA,NA
"2020-03-11T00:25:04Z","GE10",NA,NA,NA,NA,NA,NA,8.490175,NA,NA
"2020-03-11T00:25:06Z","GE10",NA,18.896362,NA,NA,NA,NA,9.135235,NA,NA
"2020-03-11T00:25:10Z","GE10",NA,NA,NA,NA,779,NA,8.845438,NA,NA
"2020-03-11T00:25:12Z","GE10",NA,NA,NA,NA,NA,NA,8.408236,NA,NA
"2020-03-11T00:25:13Z","GE10",NA,18.423399,NA,NA,NA,NA,8.639315,NA,NA
"2020-03-11T00:25:17Z","GE10",NA,NA,NA,NA,NA,NA,7.606856,NA,NA
"2020-03-11T00:25:19Z","GE10",NA,NA,NA,NA,NA,NA,7.902303,NA,NA
"2020-03-11T00:25:24Z","GE10",NA,16.07411,NA,NA,489,NA,NA,NA,NA
"2020-03-11T00:25:26Z","GE10",NA,NA,NA,NA,NA,NA,6.471339,NA,NA
"2020-03-11T00:25:27Z","GE10",NA,NA,NA,NA,470,NA,NA,NA,NA
"2020-03-11T00:25:30Z","GE10",NA,NA,NA,NA,NA,NA,7.12707,NA,NA
"2020-03-11T00:25:31Z","GE10",NA,NA,NA,NA,NA,NA,7.598901,NA,NA
"2020-03-11T00:25:32Z","GE10",NA,NA,NA,NA,NA,NA,7.458364,NA,NA
"2020-03-11T00:25:33Z","GE10",NA,NA,NA,NA,NA,NA,8.020991,NA,NA
"2020-03-11T00:25:35Z","GE10",NA,NA,NA,NA,NA,NA,8.240189,NA,NA
"2020-03-11T00:25:36Z","GE10",NA,NA,NA,NA,NA,NA,7.908494,NA,NA
"2020-03-11T00:25:37Z","GE10",NA,NA,NA,NA,NA,NA,8.157798,NA,NA
"2020-03-11T00:25:38Z","GE10",NA,NA,NA,NA,NA,NA,7.940764,NA,NA
"2020-03-11T00:25:42Z","GE10",NA,NA,NA,NA,NA,NA,8.299172,NA,NA
"2020-03-11T00:25:43Z","GE10",NA,NA,NA,NA,NA,NA,7.991445,NA,NA
"2020-03-11T00:25:46Z","GE10",NA,NA,NA,NA,NA,NA,8.233629,NA,NA
"2020-03-11T00:25:47Z","GE10",NA,NA,NA,NA,NA,NA,8.604998,NA,NA
"2020-03-11T00:25:48Z","GE10",NA,NA,NA,NA,NA,NA,8.470726,NA,NA
"2020-03-11T00:25:49Z","GE10",NA,NA,NA,NA,NA,NA,8.023449,NA,NA
"2020-03-11T00:25:52Z","GE10",NA,NA,NA,NA,NA,NA,7.790009,NA,NA
"2020-03-11T00:25:54Z","GE10",NA,NA,NA,NA,NA,NA,8.357388,NA,NA
"2020-03-11T00:25:55Z","GE10",NA,NA,NA,NA,NA,NA,8.012314,NA,NA
"2020-03-11T00:25:56Z","GE10",NA,NA,NA,NA,NA,NA,8.160613,NA,NA
"2020-03-11T00:26:00Z","GE10",NA,NA,NA,NA,NA,NA,7.539209,NA,NA
"2020-03-11T00:26:02Z","GE10",NA,NA,NA,NA,NA,NA,8.006693,NA,NA
"2020-03-11T00:26:04Z","GE10",NA,NA,NA,NA,NA,NA,7.931024,NA,NA
"2020-03-11T00:26:05Z","GE10",NA,NA,NA,NA,NA,NA,7.199887,NA,NA
"2020-03-11T00:26:07Z","GE10",NA,NA,NA,NA,NA,NA,7.006175,NA,NA
"2020-03-11T00:26:08Z","GE10",NA,NA,NA,NA,NA,NA,7.286863,NA,NA
"2020-03-11T00:26:12Z","GE10",NA,NA,NA,NA,477.5,NA,6.501048,NA,NA
"2020-03-11T00:26:13Z","GE10",NA,NA,NA,NA,NA,NA,6.757033,NA,NA
"2020-03-11T00:26:14Z","GE10",NA,NA,NA,NA,NA,NA,6.506901,NA,NA
"2020-03-11T00:26:15Z","GE10",NA,NA,NA,NA,NA,NA,6.616509,NA,NA
"2020-03-11T00:26:16Z","GE10",NA,NA,NA,NA,476.46155,NA,7.405693,NA,NA
"2020-03-11T00:26:17Z","GE10",NA,NA,NA,NA,NA,NA,7.071404,NA,NA
"2020-03-11T00:26:30Z","GE10",NA,NA,NA,NA,NA,NA,7.392972,NA,NA
"2020-03-11T00:26:32Z","GE10",NA,NA,NA,NA,482.9091,NA,7.833457,NA,NA
"2020-03-11T00:26:33Z","GE10",NA,NA,NA,NA,NA,NA,7.46802,NA,NA
"2020-03-11T00:26:34Z","GE10",NA,NA,NA,NA,NA,NA,7.530376,NA,NA
"2020-03-11T00:26:35Z","GE10",NA,NA,NA,NA,NA,NA,7.290628,NA,NA
"2020-03-11T00:26:38Z","GE10",NA,NA,NA,NA,NA,NA,7.292338,NA,NA
"2020-03-11T00:26:39Z","GE10",NA,NA,NA,NA,NA,NA,7.607974,NA,NA
"2020-03-11T00:26:40Z","GE10",NA,NA,NA,NA,520,NA,7.419963,NA,NA
"2020-03-11T00:26:43Z","GE10",NA,NA,NA,NA,NA,NA,8.130374,NA,NA
"2020-03-11T00:26:45Z","GE10",NA,NA,NA,NA,NA,NA,8.192427,NA,NA
"2020-03-11T00:26:46Z","GE10",NA,NA,NA,NA,NA,NA,7.682413,NA,NA
"2020-03-11T00:26:47Z","GE10",NA,NA,NA,NA,NA,NA,7.720633,NA,NA
"2020-03-11T00:26:48Z","GE10",NA,NA,NA,NA,NA,NA,7.160439,NA,NA
"2020-03-11T00:26:49Z","GE10",NA,NA,NA,NA,NA,NA,7.600685,NA,NA
"2020-03-11T00:26:52Z","GE10",NA,NA,NA,NA,NA,NA,8.224947,NA,NA
"2020-03-11T00:26:55Z","GE10",NA,NA,NA,NA,NA,NA,7.03439,NA,NA
"2020-03-11T00:26:58Z","GE10",NA,NA,NA,NA,NA,NA,7.263422,NA,NA
"2020-03-11T00:26:59Z","GE10",NA,NA,NA,NA,NA,NA,7.621452,NA,NA
"2020-03-11T00:27:00Z","GE10",NA,15.572877,NA,NA,398,NA,7.13804,NA,NA
"2020-03-11T00:27:02Z","GE10",NA,NA,NA,NA,NA,NA,7.729767,NA,NA
"2020-03-11T00:27:03Z","GE10",NA,NA,NA,NA,NA,NA,7.440497,NA,NA
"2020-03-11T00:27:06Z","GE10",NA,NA,NA,NA,NA,NA,7.914216,NA,NA
"2020-03-11T00:27:09Z","GE10",NA,NA,NA,NA,NA,NA,7.791591,NA,NA
"2020-03-11T00:27:10Z","GE10",NA,NA,NA,NA,NA,NA,7.422286,NA,NA
"2020-03-11T00:27:11Z","GE10",NA,NA,NA,NA,NA,NA,7.654536,NA,NA
"2020-03-11T00:27:14Z","GE10",NA,NA,NA,NA,402,NA,7.516194,NA,NA
"2020-03-11T00:27:16Z","GE10",NA,NA,NA,NA,NA,NA,6.801447,NA,NA
"2020-03-11T00:27:17Z","GE10",NA,NA,NA,NA,NA,NA,7.163732,NA,NA
"2020-03-11T00:27:18Z","GE10",NA,NA,NA,NA,382.875,NA,6.997077,NA,NA
"2020-03-11T00:27:22Z","GE10",NA,NA,NA,NA,NA,NA,7.7527,NA,NA
"2020-03-11T00:27:23Z","GE10",NA,NA,NA,NA,NA,NA,7.471844,NA,NA
"2020-03-11T00:27:24Z","GE10",NA,NA,NA,NA,NA,NA,7.722496,NA,NA
"2020-03-11T00:27:31Z","GE10",NA,NA,NA,NA,NA,NA,6.48525,NA,NA
"2020-03-11T00:27:32Z","GE10",NA,NA,NA,NA,NA,NA,7.166514,NA,NA
"2020-03-11T00:27:33Z","GE10",NA,NA,NA,NA,NA,NA,6.985663,NA,NA
"2020-03-11T00:27:34Z","GE10",NA,NA,NA,NA,NA,NA,7.448889,NA,NA
"2020-03-11T00:27:36Z","GE10",NA,NA,NA,NA,NA,NA,7.901142,NA,NA
"2020-03-11T00:27:37Z","GE10",NA,NA,NA,NA,430,NA,8.415267,NA,NA
"2020-03-11T00:27:40Z","GE10",NA,NA,NA,NA,NA,NA,7.610984,NA,NA
"2020-03-11T00:27:41Z","GE10",NA,NA,NA,NA,NA,NA,6.800534,NA,NA
"2020-03-11T00:27:42Z","GE10",NA,NA,NA,NA,NA,NA,6.864395,NA,NA
"2020-03-11T00:27:45Z","GE10",NA,NA,NA,NA,NA,NA,5.834099,NA,NA
"2020-03-11T00:27:47Z","GE10",NA,NA,NA,NA,NA,NA,5.825919,NA,NA
"2020-03-11T00:27:48Z","GE10",NA,NA,NA,NA,343.53845,NA,6.149565,NA,NA
"2020-03-11T00:27:50Z","GE10",NA,NA,NA,NA,NA,NA,5.718944,NA,NA
"2020-03-11T00:27:55Z","GE10",NA,NA,NA,NA,NA,NA,6.629453,NA,NA
"2020-03-11T00:27:59Z","GE10",NA,NA,NA,NA,NA,NA,5.813438,NA,NA
"2020-03-11T00:28:00Z","GE10",NA,NA,NA,NA,NA,NA,5.274704,NA,NA
"2020-03-11T00:28:01Z","GE10",NA,NA,NA,NA,317.4,NA,5.038438,NA,NA
"2020-03-11T00:28:04Z","GE10",NA,NA,NA,NA,NA,NA,5.721509,NA,NA
"2020-03-11T00:28:05Z","GE10",NA,NA,NA,NA,NA,NA,6.19011,NA,NA
"2020-03-11T00:28:06Z","GE10",NA,NA,NA,NA,NA,NA,6.075799,NA,NA
"2020-03-11T00:28:07Z","GE10",NA,14.377355,NA,NA,NA,NA,6.915466,NA,NA
"2020-03-11T00:28:10Z","GE10",NA,NA,NA,NA,NA,NA,6.823215,NA,NA
"2020-03-11T00:28:11Z","GE10",NA,NA,NA,NA,NA,NA,6.498231,NA,NA
"2020-03-11T00:28:12Z","GE10",NA,NA,NA,NA,NA,NA,6.756022,NA,NA
"2020-03-11T00:28:13Z","GE10",NA,NA,NA,NA,NA,NA,6.521113,NA,NA
"2020-03-11T00:28:14Z","GE10",NA,NA,NA,NA,NA,NA,7.391322,NA,NA
"2020-03-11T00:28:15Z","GE10",NA,NA,NA,NA,NA,NA,7.816708,NA,NA
"2020-03-11T00:28:16Z","GE10",NA,NA,NA,NA,NA,NA,7.480852,NA,NA
"2020-03-11T00:28:18Z","GE10",NA,NA,NA,NA,441,NA,NA,NA,NA
"2020-03-11T00:28:20Z","GE10",NA,15.57133,NA,NA,446,NA,NA,NA,NA
"2020-03-11T00:28:24Z","GE10",NA,NA,NA,NA,NA,NA,7.616162,NA,NA
"2020-03-11T00:28:25Z","GE10",NA,NA,NA,NA,NA,NA,8.071836,NA,NA
"2020-03-11T00:28:29Z","GE10",NA,NA,NA,NA,NA,NA,6.901019,NA,NA
"2020-03-11T00:28:33Z","GE10",NA,NA,NA,NA,NA,NA,6.903758,NA,NA
"2020-03-11T00:28:34Z","GE10",NA,NA,NA,NA,NA,NA,6.550228,NA,NA
"2020-03-11T00:28:35Z","GE10",NA,NA,NA,NA,NA,NA,6.528195,NA,NA
"2020-03-11T00:28:36Z","GE10",NA,NA,NA,NA,321.87534,NA,5.861104,NA,NA
"2020-03-11T00:28:37Z","GE10",NA,NA,NA,NA,NA,NA,5.796489,NA,NA
"2020-03-11T00:28:38Z","GE10",NA,NA,NA,NA,NA,NA,6.163446,NA,NA
"2020-03-11T00:28:39Z","GE10",NA,NA,NA,NA,NA,NA,5.988617,NA,NA
"2020-03-11T00:28:40Z","GE10",NA,14.448353,NA,NA,328.59186,NA,6.573334,NA,NA
"2020-03-11T00:28:43Z","GE10",NA,NA,NA,NA,NA,NA,7.225268,NA,NA
"2020-03-11T00:28:45Z","GE10",NA,NA,NA,NA,358.2857,NA,8.281371,NA,NA
"2020-03-11T00:28:47Z","GE10",NA,NA,NA,NA,NA,NA,8.101548,NA,NA
"2020-03-11T00:28:49Z","GE10",NA,NA,NA,NA,NA,NA,8.773068,NA,NA
"2020-03-11T00:28:51Z","GE10",NA,NA,NA,NA,438,NA,NA,NA,NA
"2020-03-11T00:28:52Z","GE10",NA,NA,NA,NA,467,NA,NA,NA,NA
"2020-03-11T00:28:53Z","GE10",NA,NA,NA,NA,NA,NA,7.50693,NA,NA
"2020-03-11T00:28:54Z","GE10",NA,NA,NA,NA,NA,NA,7.687879,NA,NA
"2020-03-11T00:28:56Z","GE10",NA,NA,NA,NA,NA,NA,7.256176,NA,NA
"2020-03-11T00:28:58Z","GE10",NA,NA,NA,NA,520,NA,NA,NA,NA
"2020-03-11T00:28:59Z","GE10",NA,NA,NA,NA,509,NA,NA,NA,NA
"2020-03-11T00:29:01Z","GE10",NA,NA,NA,NA,NA,NA,7.914289,NA,NA
"2020-03-11T00:29:03Z","GE10",NA,NA,NA,NA,NA,NA,7.319563,NA,NA
"2020-03-11T00:29:04Z","GE10",NA,NA,NA,NA,NA,NA,7.294327,NA,NA
"2020-03-11T00:29:05Z","GE10",NA,NA,NA,NA,538.8334,NA,6.951176,NA,NA
"2020-03-11T00:29:08Z","GE10",NA,16.673658,NA,NA,NA,NA,7.7769213,NA,NA
"2020-03-11T00:29:11Z","GE10",NA,NA,NA,NA,NA,NA,8.254375,NA,NA
"2020-03-11T00:29:12Z","GE10",NA,NA,NA,NA,NA,NA,8.623149,NA,NA
"2020-03-11T00:29:13Z","GE10",NA,NA,NA,NA,NA,NA,8.557093,NA,NA
"2020-03-11T00:29:14Z","GE10",NA,NA,NA,NA,NA,NA,8.995138,NA,NA
"2020-03-11T00:29:15Z","GE10",NA,NA,NA,NA,643,NA,NA,NA,NA
"2020-03-11T00:29:16Z","GE10",NA,NA,NA,NA,NA,NA,8.933573,NA,NA
"2020-03-11T00:29:17Z","GE10",NA,NA,NA,NA,NA,NA,8.472438,NA,NA
"2020-03-11T00:29:18Z","GE10",NA,NA,NA,NA,NA,NA,8.593904,NA,NA
"2020-03-11T00:29:19Z","GE10",NA,NA,NA,NA,620,NA,9.045856,NA,NA
"2020-03-11T00:29:20Z","GE10",NA,NA,NA,NA,NA,NA,8.456796,NA,NA
"2020-03-11T00:29:22Z","GE10",NA,NA,NA,NA,570,NA,NA,NA,NA
"2020-03-11T00:29:23Z","GE10",NA,NA,NA,NA,NA,NA,7.878537,NA,NA
"2020-03-11T00:29:26Z","GE10",NA,NA,NA,NA,NA,NA,7.944186,NA,NA
"2020-03-11T00:29:27Z","GE10",NA,17.052568,NA,NA,NA,NA,7.624265,NA,NA
"2020-03-11T00:29:29Z","GE10",NA,NA,NA,NA,NA,NA,8.48532,NA,NA
"2020-03-11T00:29:30Z","GE10",NA,NA,NA,NA,NA,NA,8.431326,NA,NA
"2020-03-11T00:29:31Z","GE10",NA,NA,NA,NA,NA,NA,7.999285,NA,NA
"2020-03-11T00:29:32Z","GE10",NA,NA,NA,NA,567,NA,8.211236,NA,NA
"2020-03-11T00:29:33Z","GE10",NA,NA,NA,NA,577,NA,NA,NA,NA
"2020-03-11T00:29:34Z","GE10",NA,NA,NA,NA,NA,NA,7.943453,NA,NA
"2020-03-11T00:29:35Z","GE10",NA,NA,NA,NA,NA,NA,7.224168,NA,NA
"2020-03-11T00:29:36Z","GE10",NA,NA,NA,NA,NA,NA,7.272624,NA,NA
"2020-03-11T00:29:37Z","GE10",NA,NA,NA,NA,NA,NA,7.002497,NA,NA
"2020-03-11T00:29:39Z","GE10",NA,NA,NA,NA,NA,NA,7.43942,NA,NA
"2020-03-11T00:29:40Z","GE10",NA,NA,NA,NA,NA,NA,7.42316,NA,NA
"2020-03-11T00:29:41Z","GE10",NA,NA,NA,NA,NA,NA,6.997361,NA,NA
"2020-03-11T00:29:42Z","GE10",NA,NA,NA,NA,NA,NA,7.059533,NA,NA
"2020-03-11T00:29:44Z","GE10",NA,NA,NA,NA,NA,NA,6.424166,NA,NA
"2020-03-11T00:29:45Z","GE10",NA,NA,NA,NA,NA,NA,6.442002,NA,NA
"2020-03-11T00:29:46Z","GE10",NA,NA,NA,NA,NA,NA,6.046795,NA,NA
"2020-03-11T00:29:47Z","GE10",NA,NA,NA,NA,472.8875,NA,6.30672,NA,NA
"2020-03-11T00:29:53Z","GE10",NA,NA,NA,NA,NA,NA,5.928915,NA,NA
"2020-03-11T00:29:55Z","GE10",NA,NA,NA,NA,NA,NA,6.469977,NA,NA
"2020-03-11T00:29:56Z","GE10",NA,NA,NA,NA,NA,NA,6.16058,NA,NA
"2020-03-11T00:29:57Z","GE10",NA,NA,NA,NA,NA,NA,6.260686,NA,NA
"2020-03-11T00:29:58Z","GE10",NA,NA,NA,NA,NA,NA,6.669845,NA,NA
"2020-03-11T00:29:59Z","GE10",NA,NA,NA,NA,399,NA,NA,NA,NA
"2020-03-11T00:30:01Z","GE10",NA,NA,NA,NA,NA,NA,6.945511,NA,NA
"2020-03-11T00:30:02Z","GE10",NA,NA,NA,NA,NA,NA,7.257786,NA,NA
"2020-03-11T00:30:04Z","GE10",NA,15.508853,NA,NA,420,NA,7.107219,NA,NA
"2020-03-11T00:30:10Z","GE10",NA,NA,NA,NA,NA,NA,7.686527,NA,NA
"2020-03-11T00:30:11Z","GE10",NA,NA,NA,NA,491.6,NA,7.317304,NA,NA
"2020-03-11T00:30:15Z","GE10",NA,NA,NA,NA,NA,NA,7.238912,NA,NA
"2020-03-11T00:30:16Z","GE10",NA,NA,NA,NA,NA,NA,7.561643,NA,NA
"2020-03-11T00:30:17Z","GE10",NA,NA,NA,NA,NA,NA,7.361393,NA,NA
"2020-03-11T00:30:18Z","GE10",NA,NA,NA,NA,491.42856,NA,7.611835,NA,NA
"2020-03-11T00:30:21Z","GE10",NA,NA,NA,NA,NA,NA,7.263728,NA,NA
"2020-03-11T00:30:22Z","GE10",NA,NA,NA,NA,472,NA,7.660386,NA,NA
"2020-03-11T00:30:23Z","GE10",NA,15.762825,NA,NA,480,NA,NA,NA,NA
"2020-03-11T00:30:27Z","GE10",NA,NA,NA,NA,NA,NA,6.5623007,NA,NA
"2020-03-11T00:30:31Z","GE10",NA,NA,NA,NA,NA,NA,6.20572,NA,NA
"2020-03-11T00:30:33Z","GE10",NA,NA,NA,NA,NA,NA,5.610606,NA,NA
"2020-03-11T00:30:35Z","GE10",NA,NA,NA,NA,371.45,NA,5.954575,NA,NA
"2020-03-11T00:30:37Z","GE10",NA,NA,NA,NA,NA,NA,5.447623,NA,NA
"2020-03-11T00:30:38Z","GE10",NA,NA,NA,NA,NA,NA,5.521132,NA,NA
"2020-03-11T00:30:39Z","GE10",NA,NA,NA,NA,NA,NA,5.169916,NA,NA
"2020-03-11T00:30:43Z","GE10",NA,NA,NA,NA,NA,NA,7.283274,NA,NA
"2020-03-11T00:30:44Z","GE10",NA,NA,NA,NA,NA,NA,7.069481,NA,NA
"2020-03-11T00:30:46Z","GE10",NA,NA,NA,NA,NA,NA,7.641263,NA,NA
"2020-03-11T00:30:47Z","GE10",NA,NA,NA,NA,396,NA,NA,NA,NA
"2020-03-11T00:30:50Z","GE10",NA,NA,NA,NA,NA,NA,6.996287,NA,NA
"2020-03-11T00:30:53Z","GE10",NA,NA,NA,NA,NA,NA,7.395026,NA,NA
"2020-03-11T00:30:55Z","GE10",NA,NA,NA,NA,NA,NA,6.973518,NA,NA
"2020-03-11T00:30:57Z","GE10",NA,NA,NA,NA,NA,NA,6.053874,NA,NA
"2020-03-11T00:30:59Z","GE10",NA,NA,NA,NA,NA,NA,6.699035,NA,NA
"2020-03-11T00:31:00Z","GE10",NA,NA,NA,NA,NA,NA,6.155087,NA,NA
"2020-03-11T00:31:01Z","GE10",NA,NA,NA,NA,NA,NA,6.330968,NA,NA
"2020-03-11T00:31:02Z","GE10",NA,NA,NA,NA,NA,NA,5.764548,NA,NA
"2020-03-11T00:31:04Z","GE10",NA,NA,NA,NA,NA,NA,5.80926,NA,NA
"2020-03-11T00:31:06Z","GE10",NA,NA,NA,NA,304.5943,NA,6.447168,NA,NA
"2020-03-11T00:31:09Z","GE10",NA,NA,NA,NA,NA,NA,6.462404,NA,NA
"2020-03-11T00:31:11Z","GE10",NA,NA,NA,NA,NA,NA,6.877934,NA,NA
"2020-03-11T00:31:12Z","GE10",NA,NA,NA,NA,NA,NA,6.253936,NA,NA
"2020-03-11T00:31:13Z","GE10",NA,NA,NA,NA,267.52,NA,6.316157,NA,NA
"2020-03-11T00:31:14Z","GE10",NA,NA,NA,NA,NA,NA,6.017831,NA,NA
"2020-03-11T00:31:15Z","GE10",NA,NA,NA,NA,NA,NA,6.315173,NA,NA
"2020-03-11T00:31:16Z","GE10",NA,NA,NA,NA,NA,NA,6.15043,NA,NA
"2020-03-11T00:31:17Z","GE10",NA,NA,NA,NA,NA,NA,6.37675,NA,NA
"2020-03-11T00:31:19Z","GE10",NA,NA,NA,NA,NA,NA,5.934899,NA,NA
"2020-03-11T00:31:24Z","GE10",NA,NA,NA,NA,NA,NA,5.937066,NA,NA
"2020-03-11T00:31:26Z","GE10",NA,NA,NA,NA,NA,NA,6.372903,NA,NA
"2020-03-11T00:31:27Z","GE10",NA,NA,NA,NA,NA,NA,6.117996,NA,NA
"2020-03-11T00:31:28Z","GE10",NA,13.148293,NA,NA,NA,NA,6.211319,NA,NA
"2020-03-11T00:31:30Z","GE10",NA,NA,NA,NA,NA,NA,6.880907,NA,NA
"2020-03-11T00:31:35Z","GE10",NA,NA,NA,NA,264,NA,7.024845,NA,NA
"2020-03-11T00:31:39Z","GE10",NA,NA,NA,NA,NA,NA,6.542281,NA,NA
"2020-03-11T00:31:40Z","GE10",NA,NA,NA,NA,NA,NA,5.821467,NA,NA
"2020-03-11T00:31:41Z","GE10",NA,NA,NA,NA,232,NA,5.481296,NA,NA
"2020-03-11T00:31:44Z","GE10",NA,NA,NA,NA,NA,NA,6.383635,NA,NA
"2020-03-11T00:31:46Z","GE10",NA,NA,NA,NA,NA,NA,6.310694,NA,NA
"2020-03-11T00:31:48Z","GE10",NA,12.970832,NA,NA,242.28572,NA,6.983651,NA,NA
"2020-03-11T00:31:51Z","GE10",NA,NA,NA,NA,NA,NA,7.404061,NA,NA
"2020-03-11T00:31:52Z","GE10",NA,NA,NA,NA,NA,NA,7.102067,NA,NA
